,Datetime,P,I,Tmp,T_NCEP,H_NCEP,W_NCEP,I_NCEP
894,2022-03-27 08:00:00,1240.0,478.268725,40.75,29.970000000000027,58.28,0.45,250.3486
895,2022-03-27 09:00:00,1772.0,699.193675,43.0,31.850000000000023,51.51,0.77,497.9118
896,2022-03-27 10:00:00,1980.0,786.7850500000001,44.75,33.73000000000002,44.74,1.34,698.1765
897,2022-03-27 11:00:00,980.0,386.347525,46.0,34.960000000000036,41.01,1.02,862.0362
898,2022-03-27 12:00:00,1680.0,664.700975,45.25,36.19,37.27,0.71,974.9997
899,2022-03-27 13:00:00,1692.0,712.41775,45.75,37.410000000000025,33.54,0.42,819.846
900,2022-03-27 14:00:00,1400.0,551.9157749999999,46.5,36.56,35.04,0.71,614.1858
901,2022-03-27 15:00:00,1632.0,652.8931249999999,46.75,35.72000000000003,36.55,1.25,394.941
902,2022-03-27 16:00:00,844.0,323.02725000000004,45.75,34.870000000000005,38.05,1.82,242.5247
903,2022-03-27 17:00:00,264.0,104.530235,43.75,31.360000000000014,51.91,3.19,115.4979
904,2022-03-28 07:00:00,182.79999999999998,63.757295,34.75,25.79000000000002,72.46,2.28,42.2032
905,2022-03-28 08:00:00,602.4000000000001,208.073125,35.0,26.82000000000005,69.68,2.66,221.5636
906,2022-03-28 09:00:00,1496.0,552.328525,36.25,27.850000000000023,66.89,3.18,436.3389
907,2022-03-28 10:00:00,2160.0,856.93595,39.0,28.879999999999995,64.11,3.78,634.4406
908,2022-03-28 11:00:00,2428.0,1002.732675,43.25,30.28000000000003,58.2,3.15,810.3222
909,2022-03-28 12:00:00,2340.0,974.10745,45.0,31.689999999999998,52.29,2.55,945.4977
910,2022-03-28 13:00:00,2236.0,916.654675,45.75,33.09000000000003,46.37,1.98,907.2207
911,2022-03-28 14:00:00,1628.0,612.17685,44.75,33.04000000000002,45.92,1.46,809.6076
912,2022-03-28 15:00:00,708.0,290.12077500000004,43.75,32.98000000000002,45.46,1.04,666.6942
913,2022-03-28 16:00:00,36.0,18.30654975,40.75,32.93000000000001,45.0,0.9,402.0213
914,2022-03-28 17:00:00,116.0,40.7648475,36.75,30.689999999999998,56.49,1.47,184.9586
915,2022-03-29 07:00:00,704.0,262.31295,35.5,25.189999999999998,79.73,2.59,49.0616
916,2022-03-29 08:00:00,958.0,339.96605,37.25,26.02000000000004,74.78,3.31,244.0525
917,2022-03-29 09:00:00,984.0,381.92060000000004,38.0,26.850000000000023,69.82,4.04,480.5235
918,2022-03-29 10:00:00,1888.0,736.292375,39.75,27.689999999999998,64.87,4.77,619.7844
919,2022-03-29 11:00:00,2320.0,956.5132000000001,41.5,28.99000000000001,59.72,4.25,704.4429
920,2022-03-29 12:00:00,2224.0,1000.506975,43.25,30.29000000000002,54.56,3.75,732.9768
921,2022-03-29 13:00:00,1876.0,841.437775,43.25,31.590000000000032,49.41,3.28,810.5286
922,2022-03-29 14:00:00,1664.0,663.899725,43.25,31.99000000000001,47.5,3.1,831.8658
923,2022-03-29 15:00:00,1084.0,398.390025,42.5,32.39000000000004,45.59,3.1,787.3137
924,2022-03-29 16:00:00,424.0,164.702275,42.5,32.79000000000002,43.68,3.29,540.9444
925,2022-03-29 17:00:00,196.0,73.995045,41.75,31.950000000000045,47.0,2.76,308.928
926,2022-03-30 07:00:00,590.8,223.47424249999997,35.5,25.150000000000034,80.4,0.31,50.2949
927,2022-03-30 08:00:00,1284.0,483.91769999999997,37.0,26.57000000000005,73.98,0.43,242.8493
928,2022-03-30 09:00:00,1824.0,708.82445,39.0,27.99000000000001,67.57,0.56,470.8911
929,2022-03-30 10:00:00,2148.0,871.115,41.5,29.400000000000034,61.15,0.68,606.0951
930,2022-03-30 11:00:00,1636.0,680.8304,43.0,30.49000000000001,56.26,0.79,687.6696
931,2022-03-30 12:00:00,1608.0,631.08225,43.0,31.57000000000005,51.38,0.9,714.3099
932,2022-03-30 13:00:00,1812.0,760.061725,43.5,32.660000000000025,46.49,1.01,804.4479
933,2022-03-30 14:00:00,2120.0,889.3081999999999,43.75,32.94,44.66,1.06,838.5036
934,2022-03-30 15:00:00,1484.0,568.919325,43.0,33.22000000000003,42.82,1.2,804.2784
935,2022-03-30 16:00:00,520.0,186.6831,43.0,33.5,40.99,1.39,611.655
936,2022-03-30 17:00:00,172.0,68.4189075,42.25,32.69,43.74,0.87,396.5523
937,2022-03-31 07:00:00,722.8,274.94624999999996,37.0,26.910000000000025,67.42,2.66,54.9554
938,2022-03-31 08:00:00,1507.6,570.5784,39.75,28.28000000000003,61.96,3.2,264.0644
939,2022-03-31 09:00:00,1904.0,751.7016,40.25,29.650000000000034,56.51,3.83,513.7788
940,2022-03-31 10:00:00,2228.0,891.193925,42.25,31.010000000000048,51.06,4.52,713.0838
941,2022-03-31 11:00:00,2348.0,948.152975,43.25,32.110000000000014,46.89,4.78,874.1535
942,2022-03-31 12:00:00,2352.0,973.800025,43.5,33.200000000000045,42.72,5.08,983.0859
943,2022-03-31 13:00:00,2180.0,919.64105,43.75,34.29000000000002,38.55,5.42,978.3288
944,2022-03-31 14:00:00,2052.0,832.931825,43.0,34.370000000000005,37.19,5.45,908.85
945,2022-03-31 15:00:00,1776.0,704.2194499999999,43.75,34.460000000000036,35.83,5.49,782.4594
946,2022-03-31 16:00:00,984.0,388.63785,43.5,34.54000000000002,34.47,5.55,597.1692
947,2022-03-31 17:00:00,268.0,125.5560725,43.0,33.52000000000004,37.34,4.47,388.9254
948,2022-04-01 07:00:00,663.5999999999999,229.26887499999998,36.25,25.629999999999995,70.98,4.43,42.7701
949,2022-04-01 08:00:00,1204.8,442.51349999999996,36.75,26.680000000000007,67.27,5.26,200.0991
950,2022-04-01 09:00:00,1304.0,477.329925,37.75,27.730000000000018,63.57,6.1,378.2295
951,2022-04-01 10:00:00,1336.0,488.40935,39.25,28.79000000000002,59.87,6.95,469.7457
952,2022-04-01 11:00:00,1328.0,480.202975,39.5,29.140000000000043,58.43,7.05,512.9652
953,2022-04-01 12:00:00,1388.0,513.570775,39.5,29.49000000000001,56.99,7.16,510.4755
954,2022-04-01 13:00:00,1148.0,411.4118,39.75,29.850000000000023,55.55,7.27,521.9934
955,2022-04-01 14:00:00,1228.0,466.31527500000004,39.5,29.0,58.6,7.47,498.6051
956,2022-04-01 15:00:00,688.0,256.17030000000005,38.5,28.150000000000034,61.65,7.73,441.6171
957,2022-04-01 16:00:00,276.0,93.8311975,35.5,27.30000000000001,64.71,8.04,339.0639
958,2022-04-01 17:00:00,172.0,65.25451749999999,35.75,26.590000000000032,67.85,7.82,222.106
959,2022-04-02 07:00:00,148.0,49.81291,29.0,18.55000000000001,86.44,7.07,3.1525
960,2022-04-02 08:00:00,276.0,90.7315375,29.25,18.420000000000016,87.13,6.99,14.8863
961,2022-04-02 09:00:00,484.0,158.27638249999998,29.25,18.28000000000003,87.82,6.93,29.4269
962,2022-04-02 10:00:00,432.0,136.854025,29.25,18.150000000000034,88.5,6.89,34.4379
963,2022-04-02 11:00:00,852.0,274.104575,29.75,17.78000000000003,89.22,6.6,34.9163
964,2022-04-02 12:00:00,296.0,96.29147,29.5,17.420000000000016,89.93,6.34,31.5559
965,2022-04-02 13:00:00,536.0,172.164125,29.0,17.060000000000002,90.64,6.09,29.794
966,2022-04-02 14:00:00,584.0,185.606725,29.25,16.930000000000007,90.3,6.17,26.1194
967,2022-04-02 15:00:00,476.0,155.9375,29.0,16.810000000000002,89.95,6.26,21.0824
968,2022-04-02 16:00:00,268.0,91.72698500000001,29.0,16.689999999999998,89.6,6.35,18.8441
969,2022-04-02 17:00:00,72.0,24.214498,29.0,16.600000000000023,89.9,6.03,14.247
970,2022-04-03 07:00:00,72.0,25.0319,26.75,16.49000000000001,78.9,5.05,16.4898
971,2022-04-03 08:00:00,328.0,106.6506325,26.75,17.350000000000023,75.03,5.79,98.8292
972,2022-04-03 09:00:00,784.0,258.970525,27.25,18.200000000000045,71.16,6.52,225.5436
973,2022-04-03 10:00:00,1492.0,528.979975,29.0,19.060000000000002,67.28,7.26,287.0537
974,2022-04-03 11:00:00,1788.0,643.189525,31.0,19.25,66.83,6.93,322.7298
975,2022-04-03 12:00:00,1784.0,658.218375,32.25,19.450000000000045,66.37,6.63,332.3589
976,2022-04-03 13:00:00,1384.0,476.96574999999996,31.5,19.640000000000043,65.91,6.36,309.7701
977,2022-04-03 14:00:00,1124.0,392.765325,33.0,19.900000000000034,65.79,5.71,267.4645
978,2022-04-03 15:00:00,1404.0,495.93595,34.25,20.150000000000034,65.67,5.07,211.9887
979,2022-04-03 16:00:00,1020.0,373.83562499999994,34.0,20.400000000000034,65.54,4.43,169.7664
980,2022-04-03 17:00:00,296.0,123.872705,33.75,20.340000000000032,66.39,3.8,116.3535
981,2022-04-04 07:00:00,747.5999999999999,279.178925,31.25,18.180000000000007,66.67,3.0,48.3274
982,2022-04-04 08:00:00,1388.4,512.437725,32.5,19.58000000000004,61.56,3.98,201.0816
983,2022-04-04 09:00:00,2036.0,763.145175,34.0,20.99000000000001,56.45,4.96,359.3868
984,2022-04-04 10:00:00,2396.0,921.6077250000001,35.5,22.390000000000043,51.34,5.94,571.3425
985,2022-04-04 11:00:00,2576.0,1012.5575250000002,36.5,23.939999999999998,49.04,5.9,785.4894
986,2022-04-04 12:00:00,2580.0,1011.2305000000001,37.25,25.480000000000018,46.75,5.87,974.3403
987,2022-04-04 13:00:00,2420.0,962.4129499999999,37.25,27.03000000000003,44.45,5.85,990.975
988,2022-04-04 14:00:00,2084.0,818.615175,37.75,27.430000000000007,44.19,5.55,941.817
989,2022-04-04 15:00:00,1612.0,617.32405,38.0,27.840000000000032,43.93,5.27,830.202
990,2022-04-04 16:00:00,996.0,389.236725,37.75,28.24000000000001,43.67,4.99,628.7841
991,2022-04-04 17:00:00,296.0,143.73312,37.75,27.200000000000045,47.81,4.29,405.9507
992,2022-04-05 07:00:00,718.0,283.93764999999996,32.5,21.52000000000004,73.32,3.2,64.8174
993,2022-04-05 08:00:00,1428.4,536.2232750000001,34.75,23.27000000000004,66.01,3.98,277.6696
994,2022-04-05 09:00:00,1964.0,753.741025,36.5,25.02000000000004,58.7,4.76,528.4431
995,2022-04-05 10:00:00,2312.0,914.4615249999999,38.25,26.77000000000004,51.4,5.54,727.0608
996,2022-04-05 11:00:00,2436.0,967.3741249999999,39.75,27.840000000000032,48.72,5.36,887.0976
997,2022-04-05 12:00:00,2456.0,992.3090250000001,40.25,28.910000000000025,46.05,5.18,994.6791
998,2022-04-05 13:00:00,2256.0,885.24565,40.75,29.970000000000027,43.37,5.0,1004.0625
999,2022-04-05 14:00:00,2068.0,830.536275,40.5,30.180000000000007,42.75,4.84,947.1507
1000,2022-04-05 15:00:00,1600.0,626.54205,41.0,30.390000000000043,42.13,4.68,828.7695
1001,2022-04-05 16:00:00,968.0,384.235225,40.75,30.600000000000023,41.51,4.51,627.9984
1002,2022-04-05 17:00:00,292.0,143.07761250000001,40.75,29.610000000000014,44.65,3.78,405.9105
1003,2022-04-06 07:00:00,716.0,284.196625,33.75,23.33000000000004,70.58,3.26,62.0084
1004,2022-04-06 08:00:00,1352.0,502.127125,35.0,24.75,64.83,3.9,267.4725
1005,2022-04-06 09:00:00,1960.0,751.87155,37.25,26.170000000000016,59.08,4.53,514.7682
1006,2022-04-06 10:00:00,2276.0,905.656275,38.75,27.600000000000023,53.32,5.17,714.0957
1007,2022-04-06 11:00:00,2456.0,992.4141000000001,40.75,28.939999999999998,49.53,5.26,878.3253
1008,2022-04-06 12:00:00,2464.0,1000.8389,41.0,30.29000000000002,45.73,5.34,992.4846
1009,2022-04-06 13:00:00,2328.0,942.447425,41.25,31.640000000000043,41.94,5.43,1003.1775
1010,2022-04-06 14:00:00,2024.0,807.8675750000001,41.0,31.870000000000005,40.75,5.39,947.7027
1011,2022-04-06 15:00:00,1560.0,608.4217,41.25,32.110000000000014,39.56,5.35,830.6115
1012,2022-04-06 16:00:00,924.0,367.11024999999995,41.25,32.34000000000003,38.37,5.31,629.5131
1013,2022-04-06 17:00:00,272.0,128.2429475,41.0,31.189999999999998,41.38,4.63,407.2245
1014,2022-04-07 07:00:00,468.80000000000007,173.548025,33.75,23.410000000000025,58.39,3.69,67.374
1015,2022-04-07 08:00:00,1051.6,384.170475,34.75,24.960000000000036,51.88,4.7,284.9468
1016,2022-04-07 09:00:00,1688.0,627.99075,36.5,26.5,45.37,5.73,536.049
1017,2022-04-07 10:00:00,2088.0,794.894375,37.75,28.05000000000001,38.86,6.79,733.0482
1018,2022-04-07 11:00:00,2360.0,920.0619500000001,40.0,29.379999999999995,35.77,6.89,890.6004
1019,2022-04-07 12:00:00,2376.0,932.225825,39.5,30.710000000000036,32.68,6.99,995.2059
1020,2022-04-07 13:00:00,2160.0,847.823125,40.0,32.04000000000002,29.6,7.11,997.149
1021,2022-04-07 14:00:00,1768.0,688.098075,40.0,32.01000000000005,29.61,6.95,933.7185
1022,2022-04-07 15:00:00,1304.0,504.61172500000004,40.0,31.970000000000027,29.62,6.79,810.9714
1023,2022-04-07 16:00:00,756.0,294.82284999999996,40.0,31.939999999999998,29.63,6.63,617.5569
1024,2022-04-07 17:00:00,200.0,85.0582875,39.75,30.660000000000025,32.74,5.51,401.3001
1025,2022-04-08 07:00:00,523.6,202.16517499999998,33.75,22.27000000000004,53.33,2.23,67.6289
1026,2022-04-08 08:00:00,1210.8,448.138175,34.5,24.200000000000045,47.55,3.54,263.6848
1027,2022-04-08 09:00:00,1808.0,684.868875,36.0,26.120000000000005,41.76,4.87,482.5551
1028,2022-04-08 10:00:00,2188.0,849.846375,38.0,28.05000000000001,35.98,6.22,667.7505
1029,2022-04-08 11:00:00,2316.0,908.262225,39.25,29.260000000000048,33.61,6.08,820.5909
1030,2022-04-08 12:00:00,2388.0,949.6664499999999,40.0,30.470000000000027,31.23,5.95,927.0156
1031,2022-04-08 13:00:00,2036.0,806.7102249999999,40.0,31.680000000000007,28.85,5.81,938.2383
1032,2022-04-08 14:00:00,1732.0,675.0439,40.0,31.810000000000002,28.95,5.4,887.7195
1033,2022-04-08 15:00:00,1040.0,392.62772499999994,40.0,31.939999999999998,29.05,5.0,779.3226
1034,2022-04-08 16:00:00,796.0,305.699975,40.0,32.07000000000005,29.15,4.61,560.4471
1035,2022-04-08 17:00:00,224.0,93.23227999999999,39.75,30.80000000000001,32.31,3.82,340.6977
1036,2022-04-09 07:00:00,568.0,214.70945,33.25,23.660000000000025,57.56,1.89,59.9082
1037,2022-04-09 08:00:00,1172.0,437.2287,35.25,25.350000000000023,51.48,2.3,249.5372
1038,2022-04-09 09:00:00,1652.0,629.220925,37.75,27.04000000000002,45.41,2.72,482.7204
1039,2022-04-09 10:00:00,1900.0,744.612,40.75,28.74000000000001,39.33,3.15,681.3096
1040,2022-04-09 11:00:00,1980.0,784.672825,41.0,29.840000000000032,36.64,2.97,852.6696
1041,2022-04-09 12:00:00,1936.0,764.359125,41.75,30.939999999999998,33.95,2.8,979.5618
1042,2022-04-09 13:00:00,1896.0,748.45625,41.5,32.04000000000002,31.25,2.62,978.6957
1043,2022-04-09 14:00:00,1628.0,642.169825,41.25,32.200000000000045,30.59,2.52,913.9812
1044,2022-04-09 15:00:00,1180.0,460.28589999999997,41.25,32.360000000000014,29.93,2.43,791.8695
1045,2022-04-09 16:00:00,640.0,255.06154999999998,41.25,32.52000000000004,29.27,2.33,589.761
1046,2022-04-09 17:00:00,196.0,83.8605075,41.0,31.379999999999995,31.35,2.27,374.172
1047,2022-04-10 07:00:00,520.0,196.93705,33.75,25.560000000000002,44.52,0.89,68.5482
1048,2022-04-10 08:00:00,1080.0,407.057725,36.0,27.78000000000003,40.0,0.74,278.9939
1049,2022-04-10 09:00:00,1588.0,617.073175,39.5,30.0,35.47,0.67,533.727
1050,2022-04-10 10:00:00,1936.0,775.827025,42.75,32.22000000000003,30.95,0.72,733.968
1051,2022-04-10 11:00:00,2128.0,870.79935,44.0,33.28000000000003,30.22,0.69,897.3546
1052,2022-04-10 12:00:00,2128.0,876.278375,44.75,34.33000000000004,29.48,0.9,1009.242
1053,2022-04-10 13:00:00,1984.0,808.4421500000001,44.75,35.39000000000004,28.75,1.24,1017.3639
1054,2022-04-10 14:00:00,1684.0,678.426825,44.25,35.29000000000002,28.69,1.61,958.9062
1055,2022-04-10 15:00:00,1248.0,493.06287499999996,44.0,35.19,28.64,2.01,838.8153
1056,2022-04-10 16:00:00,692.0,277.746475,43.5,35.09000000000003,28.58,2.41,636.1164
1057,2022-04-10 17:00:00,216.0,93.32939999999999,43.25,34.06,30.38,2.32,412.2099
1058,2022-04-11 07:00:00,488.4,188.0832,35.5,26.860000000000014,58.3,0.95,73.7136
1059,2022-04-11 08:00:00,1042.4,396.318175,37.75,28.930000000000007,51.65,0.64,281.7545
1060,2022-04-11 09:00:00,1536.0,597.374625,41.0,30.99000000000001,45.0,0.36,509.7492
1061,2022-04-11 10:00:00,1864.0,746.3682250000002,43.25,33.06,38.35,0.25,697.1865
1062,2022-04-11 11:00:00,2040.0,830.932825,45.0,34.10000000000002,35.65,0.66,848.94
1063,2022-04-11 12:00:00,2068.0,845.840275,45.75,35.129999999999995,32.95,1.22,951.5613
1064,2022-04-11 13:00:00,1904.0,781.403175,45.75,36.160000000000025,30.25,1.8,971.7453
1065,2022-04-11 14:00:00,1624.0,655.3211,46.25,36.05000000000001,30.19,1.16,927.951
1066,2022-04-11 15:00:00,1212.0,485.09119999999996,46.0,35.950000000000045,30.13,1.39,822.363
1067,2022-04-11 16:00:00,652.0,273.691825,45.25,35.84000000000003,30.07,2.22,592.7751
1068,2022-04-11 17:00:00,268.0,110.17112,44.5,34.14000000000004,35.41,2.34,361.5771
1069,2022-04-12 07:00:00,517.2,199.58345,38.25,26.689999999999998,66.35,1.93,69.7617
1070,2022-04-12 08:00:00,1036.0,395.36322500000006,40.0,29.03000000000003,57.44,2.2,275.2621
1071,2022-04-12 09:00:00,1548.0,603.1368749999999,42.25,31.370000000000005,48.54,2.52,527.0199
1072,2022-04-12 10:00:00,1928.0,770.92265,44.75,33.710000000000036,39.64,2.85,689.9703
1073,2022-04-12 11:00:00,2112.0,860.27835,46.0,34.35000000000002,37.55,2.85,805.2555
1074,2022-04-12 12:00:00,2132.0,872.466525,46.0,34.99000000000001,35.47,2.89,866.0094
1075,2022-04-12 13:00:00,1824.0,767.790625,47.0,35.629999999999995,33.39,2.96,701.9415
1076,2022-04-12 14:00:00,1580.0,605.9128000000001,46.75,33.85000000000002,40.1,3.95,498.4344
1077,2022-04-12 15:00:00,568.0,227.010905,44.75,32.06,46.81,4.97,291.3992
1078,2022-04-12 16:00:00,504.0,175.62795,39.75,30.28000000000003,53.52,6.02,234.1916
1079,2022-04-12 17:00:00,116.0,45.0056235,39.75,30.160000000000025,53.14,5.0,161.2753
1080,2022-04-13 07:00:00,640.0,249.0403,36.75,26.689999999999998,70.51,1.64,80.7292
1081,2022-04-13 08:00:00,1272.0,490.91015000000004,39.0,28.930000000000007,61.71,1.69,298.8049
1082,2022-04-13 09:00:00,1768.0,703.831025,42.0,31.170000000000016,52.92,1.99,548.6541
1083,2022-04-13 10:00:00,2112.0,867.052275,45.0,33.420000000000016,44.12,2.44,745.6266
1084,2022-04-13 11:00:00,2288.0,963.5622,47.0,34.82000000000005,38.63,2.16,903.081
1085,2022-04-13 12:00:00,2168.0,926.71435,48.0,36.23000000000002,33.14,1.89,1007.4813
1086,2022-04-13 13:00:00,2124.0,897.4094249999999,48.0,37.629999999999995,27.65,1.63,985.9341
1087,2022-04-13 14:00:00,1932.0,799.78255,47.5,37.05000000000001,28.53,2.52,901.2624
1088,2022-04-13 15:00:00,1268.0,500.01482500000003,47.0,36.47000000000003,29.41,3.54,763.7304
1089,2022-04-13 16:00:00,924.0,358.8634,45.75,35.89000000000004,30.3,4.6,505.9197
1090,2022-04-13 17:00:00,256.0,106.47258,43.75,34.76000000000005,32.55,3.91,274.9793
1091,2022-04-14 07:00:00,632.0,246.992725,37.25,26.77000000000004,68.34,1.59,82.2875
1092,2022-04-14 08:00:00,1224.0,473.6233,39.75,29.04000000000002,59.05,1.75,303.6474
1093,2022-04-14 09:00:00,1732.0,688.421725,43.0,31.310000000000002,49.76,1.98,551.811
1094,2022-04-14 10:00:00,2104.0,861.306175,45.25,33.58000000000004,40.47,2.28,747.8682
1095,2022-04-14 11:00:00,2288.0,957.2011,47.0,34.960000000000036,35.61,1.98,904.3911
1096,2022-04-14 12:00:00,2308.0,966.856125,48.0,36.34000000000003,30.75,1.71,1007.8761
1097,2022-04-14 13:00:00,2192.0,919.519675,48.0,37.73000000000002,25.88,1.48,974.9457
1098,2022-04-14 14:00:00,1880.0,771.4082000000001,47.75,37.44,26.26,2.03,880.1913
1099,2022-04-14 15:00:00,1448.0,588.496475,47.25,37.160000000000025,26.64,2.61,735.8202
1100,2022-04-14 16:00:00,840.0,340.184575,47.0,36.879999999999995,27.03,3.22,439.2336
1101,2022-04-14 17:00:00,116.0,51.65005,45.0,35.76000000000005,29.32,3.15,198.9222
1102,2022-04-15 07:00:00,668.0,263.551175,37.25,27.660000000000025,54.85,1.97,86.5424
1103,2022-04-15 08:00:00,1296.0,506.08465,41.75,30.090000000000032,47.64,2.11,306.7287
1104,2022-04-15 09:00:00,1768.0,709.7956,44.25,32.53000000000003,40.43,2.34,558.0447
1105,2022-04-15 10:00:00,2060.0,849.223225,45.5,34.960000000000036,33.22,2.62,754.6122
1106,2022-04-15 11:00:00,2240.0,944.438275,47.0,36.18000000000001,29.85,2.17,910.8888
1107,2022-04-15 12:00:00,2184.0,947.99925,47.0,37.400000000000034,26.48,1.74,1013.5308
1108,2022-04-15 13:00:00,1768.0,763.574125,47.0,38.629999999999995,23.1,1.35,985.4793
1109,2022-04-15 14:00:00,1472.0,599.138875,46.75,38.28000000000003,23.43,2.15,894.8307
1110,2022-04-15 15:00:00,1584.0,647.9078000000001,47.0,37.94,23.75,3.04,752.9007
1111,2022-04-15 16:00:00,1028.0,414.689475,46.75,37.60000000000002,24.07,3.96,464.2167
1112,2022-04-15 17:00:00,308.0,135.42151,45.75,36.400000000000034,26.84,3.65,223.8267
1113,2022-04-16 07:00:00,516.0,196.961325,37.75,27.79000000000002,57.38,2.18,86.6516
1114,2022-04-16 08:00:00,1160.0,438.806875,40.5,30.180000000000007,50.29,1.63,301.5441
1115,2022-04-16 09:00:00,1720.0,702.85985,43.5,32.56,43.2,1.14,543.729
1116,2022-04-16 10:00:00,2008.0,833.6116499999999,45.25,34.950000000000045,36.11,0.79,735.4179
1117,2022-04-16 11:00:00,2176.0,905.971875,47.5,36.04000000000002,33.1,0.76,888.1893
1118,2022-04-16 12:00:00,2232.0,945.320425,48.0,37.14000000000004,30.09,0.73,988.9272
1119,2022-04-16 13:00:00,2100.0,887.632925,48.25,38.23000000000002,27.08,0.69,895.7388
1120,2022-04-16 14:00:00,1856.0,771.93425,47.75,36.85000000000002,30.39,2.55,748.413
1121,2022-04-16 15:00:00,1016.0,396.73900000000003,46.75,35.460000000000036,33.7,4.42,570.1143
1122,2022-04-16 16:00:00,848.0,347.9135,46.25,34.07000000000005,37.02,6.28,370.077
1123,2022-04-16 17:00:00,328.0,140.75488249999998,46.0,33.5,38.01,4.78,194.9834
1124,2022-04-17 07:00:00,556.0,208.518275,37.25,26.420000000000016,73.81,1.85,68.3553
1125,2022-04-17 08:00:00,976.0,373.01822500000003,40.5,28.54000000000002,65.39,1.5,263.3354
1126,2022-04-17 09:00:00,1544.0,599.195575,41.75,30.660000000000025,56.96,1.21,513.0408
1127,2022-04-17 10:00:00,1920.0,814.1154,44.5,32.78000000000003,48.54,1.04,704.1594
1128,2022-04-17 11:00:00,1872.0,779.282825,45.25,33.879999999999995,44.39,1.48,862.419
1129,2022-04-17 12:00:00,1964.0,794.1013,45.5,34.98000000000002,40.24,1.96,973.0371
1130,2022-04-17 13:00:00,1056.0,402.995,44.75,36.08000000000004,36.09,2.45,844.215
1131,2022-04-17 14:00:00,436.0,168.5303075,44.0,34.420000000000016,42.01,3.13,666.0639
1132,2022-04-17 15:00:00,52.0,19.38292975,42.75,32.76000000000005,47.94,4.42,468.1764
1133,2022-04-17 16:00:00,32.0,12.981300000000001,38.25,31.100000000000023,53.86,5.95,320.9979
1134,2022-04-17 17:00:00,20.0,8.06880325,38.0,29.620000000000005,59.91,4.73,183.6423
1135,2022-04-18 07:00:00,406.0,146.913725,36.75,25.480000000000018,77.96,2.28,63.968
1136,2022-04-18 08:00:00,1107.2,419.545325,38.0,26.930000000000007,72.42,2.71,234.2761
1137,2022-04-18 09:00:00,1648.0,663.786425,40.25,28.370000000000005,66.88,3.2,437.6037
1138,2022-04-18 10:00:00,1888.0,750.5442499999999,42.25,29.82000000000005,61.35,3.73,504.4806
